timestamp,process_id,process_name,app_category,api_calls,memory_usage,create_time,label
2025-09-08T10:55:13.426356,2452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,20385792.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:55:13.432461,19578,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,84927670.69777209,2025-09-08T10:02:13.432461,Benign
2025-09-08T10:55:14.352355,5196,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,7143424.0,2025-09-08T08:32:20.073220,Benign
2025-09-08T10:55:15.140527,17202,cmd.exe,system_tool,GetSystemInfo GetVersionExW GetComputerNameW GetUserNameW,70366840.7786605,2025-09-08T09:05:15.140527,Benign
2025-09-08T10:55:15.244484,29008,spotify.exe,media_player,WSAStartup WSASocket connect send recv,39390741.27293872,2025-09-08T10:10:15.244484,Benign
2025-09-08T10:55:15.636617,2452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,21938176.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:55:15.727199,18868,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,8826880.0,2025-09-08T09:32:57.017586,Benign
2025-09-08T10:55:15.987057,912,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,42463232.0,2025-09-08T08:32:21.438770,Benign
2025-09-08T10:55:16.359559,8908,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,168189952.0,2025-09-08T08:52:55.319918,Benign
2025-09-08T10:55:16.552018,16784,powershell.exe,system_tool,RegOpenKeyW RegEnumKeyW RegSetValueW RegDeleteKeyW RegCloseKey,4063232.0,2025-09-08T08:52:55.142270,Benign
2025-09-08T10:55:16.987057,1592,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,3284992.0,2025-09-08T08:32:20.212821,Benign
2025-09-08T10:55:18.359559,3392,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,31977472.0,2025-09-08T10:54:11.755077,Benign
2025-09-08T10:55:18.636818,15708,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,5107712.0,2025-09-08T08:33:42.044081,Benign
2025-09-08T10:55:18.786220,7208,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,40812544.0,2025-09-08T09:32:56.712682,Benign
2025-09-08T10:55:19.636818,1032,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,2052096.0,2025-09-08T09:24:20.301087,Benign
2025-09-08T10:55:19.889818,17868,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,68427776.0,2025-09-08T08:52:21.816646,Benign
2025-09-08T10:55:20.727199,10764,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,72982528.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:55:20.989067,7208,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,41590784.0,2025-09-08T09:32:56.712682,Benign
2025-09-08T10:55:21.099517,18252,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,127139840.0,2025-09-08T08:38:37.381803,Benign
2025-09-08T10:55:21.552018,13868,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,2277376.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:55:21.636617,15664,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,6742016.0,2025-09-08T10:33:57.150793,Benign
2025-09-08T10:55:22.245331,12579,mspaint.exe,graphics,CreateDIBSection GetDIBits SetDIBits DeleteObject GetLastError,55536708.49742182,2025-09-08T10:14:22.245331,Benign
2025-09-08T10:55:22.352355,3308,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,113991680.0,2025-09-08T08:47:51.920055,Benign
2025-09-08T10:55:22.609121,4267,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,56168486.779360116,2025-09-08T10:00:22.609121,Benign
2025-09-08T10:55:22.636818,16676,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,4562944.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:55:23.529217,10855,calc.exe,calculator,VirtualAlloc VirtualProtect VirtualFree HeapAlloc HeapFree,46078544.24309488,2025-09-08T10:43:23.529217,Benign
2025-09-08T10:55:23.636818,18252,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,129617920.0,2025-09-08T08:38:37.381803,Benign
2025-09-08T10:55:24.636818,16452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,1994752.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:55:24.727199,13868,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,2273280.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:55:25.354032,14624,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,10035200.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:55:25.552018,19276,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,1966080.0,2025-09-08T09:32:57.444844,Benign
2025-09-08T10:55:27.265092,25272,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,24711622.22766523,2025-09-08T10:09:27.265092,Benign
2025-09-08T10:55:27.636617,16736,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,124530688.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:55:28.359559,18252,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,127139840.0,2025-09-08T08:38:37.381803,Benign
2025-09-08T10:55:28.360812,15272,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,10600448.0,2025-09-08T08:37:04.620306,Benign
2025-09-08T10:55:28.987057,744,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,21680128.0,2025-09-08T08:52:25.650589,Benign
2025-09-08T10:55:29.582377,11822,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,44282091.34509755,2025-09-08T10:24:29.582377,Benign
2025-09-08T10:55:29.692509,14624,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,9986048.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:55:30.535804,8064,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,132071424.0,2025-09-08T08:32:19.981740,Benign
2025-09-08T10:55:30.889818,14128,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,36978688.0,2025-09-08T08:32:19.989622,Benign
2025-09-08T10:55:31.636617,16676,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,4292608.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:55:31.989067,19276,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,1966080.0,2025-09-08T09:32:57.444844,Benign
2025-09-08T10:55:32.727199,5196,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,7147520.0,2025-09-08T08:32:20.073220,Benign
2025-09-08T10:55:33.579749,17082,notepad.exe,text_editor,RegOpenKeyW RegQueryValueW RegSetValueW RegCloseKey GetLastError,43656006.03793914,2025-09-08T09:54:33.579749,Benign
2025-09-08T10:55:33.782526,8175,explorer.exe,file_manager,CreateDirectoryW RemoveDirectoryW CopyFileW MoveFileW,59449775.8460638,2025-09-08T10:21:33.782526,Benign
2025-09-08T10:55:33.875738,2452,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,20385792.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:55:34.548762,18224,powerpnt.exe,office_app,CreateFileW ReadFile WriteFile CloseHandle,72522765.08173026,2025-09-08T09:57:34.548762,Benign
2025-09-08T10:55:34.636818,9376,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,20557824.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:55:34.875738,4616,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,7049216.0,2025-09-08T08:48:01.215396,Benign
2025-09-08T10:55:37.817784,12100,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,193900544.0,2025-09-08T09:00:34.392322,Benign
2025-09-08T10:55:39.312347,2452,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,22020096.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:55:40.426356,11240,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,4399104.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:55:40.692509,16452,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,1937408.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:55:41.099517,13396,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,2514944.0,2025-09-08T08:32:22.963540,Benign
2025-09-08T10:55:41.833953,9621,cmd.exe,system_tool,CreateProcessW OpenProcess GetProcessImageFileNameW WaitForSingleObject,36414265.74401605,2025-09-08T09:37:41.833953,Benign
2025-09-08T10:55:43.213564,9376,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,20557824.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:55:43.786220,15104,explorer.exe,file_manager,SHGetFolderPathW SHBrowseForFolderW SHGetPathFromIDListW,156168192.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:55:44.359559,17796,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,41234432.0,2025-09-08T10:56:34.728142,Benign
2025-09-08T10:55:45.636617,19276,msedge.exe,web_browser,WSAStartup WSASocket connect send recv,1966080.0,2025-09-08T09:32:57.444844,Benign
2025-09-08T10:55:46.552018,16452,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,1937408.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:55:47.636818,13868,msedge.exe,web_browser,CreateFileW WriteFile ReadFile CloseHandle,2428928.0,2025-09-08T09:32:56.798467,Benign
2025-09-08T10:55:47.636818,19276,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,2027520.0,2025-09-08T09:32:57.444844,Benign
2025-09-08T10:55:48.116683,3088,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,165875712.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:55:48.213564,15708,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,5107712.0,2025-09-08T08:33:42.044081,Benign
2025-09-08T10:55:48.312347,744,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,21684224.0,2025-09-08T08:52:25.650589,Benign
2025-09-08T10:55:48.360812,884,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,316719104.0,2025-09-08T08:52:23.533626,Benign
2025-09-08T10:55:48.360812,15104,explorer.exe,file_manager,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,156303360.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:55:48.426356,16676,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,4558848.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:55:48.817784,8908,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,168189952.0,2025-09-08T08:52:55.319918,Benign
2025-09-08T10:55:49.352355,9136,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,16031744.0,2025-09-08T08:36:49.812538,Benign
2025-09-08T10:55:49.556886,18520,calc.exe,calculator,GetVersionExW GetComputerNameW GetUserNameW SetLastError,55429054.21351307,2025-09-08T09:14:49.556886,Benign
2025-09-08T10:55:50.552018,18252,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,127139840.0,2025-09-08T08:38:37.381803,Benign
2025-09-08T10:55:51.535804,8976,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,19660800.0,2025-09-08T08:52:26.907205,Benign
2025-09-08T10:55:51.727199,14624,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,10006528.0,2025-09-08T09:32:57.013944,Benign
2025-09-08T10:55:52.426356,5380,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,4046848.0,2025-09-08T08:33:42.044183,Benign
2025-09-08T10:55:52.899689,23353,excel.exe,office_app,CreateFileW ReadFile WriteFile SetFilePointer GetFileSize CloseHandle SetLastError,50925586.95695534,2025-09-08T09:02:52.899689,Benign
2025-09-08T10:55:53.426356,7208,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,40857600.0,2025-09-08T09:32:56.712682,Benign
2025-09-08T10:55:55.116683,18868,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,8843264.0,2025-09-08T09:32:57.017586,Benign
2025-09-08T10:55:55.213564,912,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,42569728.0,2025-09-08T08:32:21.438770,Benign
2025-09-08T10:55:55.817784,13360,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,9363456.0,2025-09-08T08:52:43.894606,Benign
2025-09-08T10:55:57.636818,4652,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,1855488.0,2025-09-08T08:52:22.768850,Benign
2025-09-08T10:55:58.116683,17868,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,65830912.0,2025-09-08T08:52:21.816646,Benign
2025-09-08T10:55:58.727199,16736,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,123912192.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:55:58.817784,18252,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,127864832.0,2025-09-08T08:38:37.381803,Benign
2025-09-08T10:55:59.727199,9376,chrome.exe,web_browser,WSAStartup WSASocket connect send recv closesocket WSACleanup,22061056.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:55:59.989067,9376,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,20164608.0,2025-09-08T10:16:13.169165,Benign
2025-09-08T10:56:00.116683,744,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,21716992.0,2025-09-08T08:52:25.650589,Benign
2025-09-08T10:56:00.352355,11240,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,7065600.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:56:00.535804,1592,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,3284992.0,2025-09-08T08:32:20.212821,Benign
2025-09-08T10:56:00.636818,14128,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,36986880.0,2025-09-08T08:32:19.989622,Benign
2025-09-08T10:56:00.692509,16676,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,4288512.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:56:01.186278,14344,notepad.exe,text_editor,CreateDirectoryW CreateFileW WriteFile CloseHandle DeleteFileW,60095243.29440361,2025-09-08T10:34:01.186278,Benign
2025-09-08T10:56:01.636617,21808,msedge.exe,web_browser,VirtualAlloc VirtualFree CreateProcessW,43642880.0,2025-09-08T10:58:35.176278,Benign
2025-09-08T10:56:03.313625,11912,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,87425024.0,2025-09-08T08:52:44.036580,Benign
2025-09-08T10:56:03.775729,32350,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,71249520.66653112,2025-09-08T09:00:03.775729,Benign
2025-09-08T10:56:03.817784,15272,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,18092032.0,2025-09-08T08:37:04.620306,Benign
2025-09-08T10:56:04.426356,1032,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,2048000.0,2025-09-08T09:24:20.301087,Benign
2025-09-08T10:56:07.360812,12736,powershell.exe,system_tool,LoadLibraryW GetProcAddress FreeLibrary,11472896.0,2025-09-08T10:42:13.502599,Benign
2025-09-08T10:56:07.989067,4616,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,6844416.0,2025-09-08T08:48:01.215396,Benign
2025-09-08T10:56:08.099517,18868,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,8826880.0,2025-09-08T09:32:57.017586,Benign
2025-09-08T10:56:08.692509,11240,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,4009984.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:56:09.099517,11912,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,86126592.0,2025-09-08T08:52:44.036580,Benign
2025-09-08T10:56:09.535804,4652,code.exe,development,CreateFileW ReadFile WriteFile SetFilePointer CloseHandle,1638400.0,2025-09-08T08:52:22.768850,Benign
2025-09-08T10:56:10.354032,18868,msedge.exe,web_browser,InternetOpenW InternetReadFile InternetCloseHandle,8835072.0,2025-09-08T09:32:57.017586,Benign
2025-09-08T10:56:11.727199,15104,explorer.exe,file_manager,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,164724736.0,2025-09-08T08:31:35.638183,Benign
2025-09-08T10:56:12.636818,11240,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,4399104.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:56:12.645473,23777,wmplayer.exe,media_player,DirectSoundCreate CreateSoundBuffer Play Stop,49051885.76744411,2025-09-08T10:45:12.645473,Benign
2025-09-08T10:56:13.817784,3088,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,184025088.0,2025-09-08T09:34:30.285257,Benign
2025-09-08T10:56:14.099517,2452,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,19652608.0,2025-09-08T08:36:39.280054,Benign
2025-09-08T10:56:15.099517,16736,chrome.exe,web_browser,VirtualAlloc VirtualProtect VirtualFree CreateThread,119443456.0,2025-09-08T08:32:19.548494,Benign
2025-09-08T10:56:15.313625,15272,chrome.exe,web_browser,RegOpenKeyW RegSetValueW RegQueryValueW RegDeleteValueW RegCloseKey,18092032.0,2025-09-08T08:37:04.620306,Benign
2025-09-08T10:56:15.636617,1032,code.exe,development,LoadLibraryW GetProcAddress FreeLibrary,1839104.0,2025-09-08T09:24:20.301087,Benign
2025-09-08T10:56:20.817784,16676,code.exe,development,CreateProcessW OpenProcess GetProcessImageFileNameW TerminateProcess,4292608.0,2025-09-08T08:53:10.427470,Benign
2025-09-08T10:56:21.548503,5571,winword.exe,office_app,CreateThread WaitForSingleObject SetEvent ResetEvent,64987373.09468368,2025-09-08T10:25:21.548503,Benign
2025-09-08T10:56:23.636818,10764,code.exe,development,FindFirstFileW FindNextFileW GetFileAttributesW FindClose,77606912.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:56:23.786220,11240,chrome.exe,web_browser,CreateFileW WriteFile ReadFile SetFilePointer CloseHandle,4009984.0,2025-09-08T08:32:20.890812,Benign
2025-09-08T10:56:23.989067,16452,chrome.exe,web_browser,InternetOpenW InternetConnectW HttpOpenRequestW HttpSendRequestW,1937408.0,2025-09-08T08:32:19.649023,Benign
2025-09-08T10:56:24.786220,10764,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,72929280.0,2025-09-08T08:52:22.931608,Benign
2025-09-08T10:56:26.359559,884,code.exe,development,CreateThread CreateEvent SetEvent WaitForSingleObject,320954368.0,2025-09-08T08:52:23.533626,Benign
2025-09-08T10:56:26.824998,8580,powershell.exe,system_tool,LoadLibraryW GetProcAddress FreeLibrary,69577196.74709904,2025-09-08T09:07:26.824998,Benign
2025-09-08T10:56:27.117756,22417,excel.exe,office_app,CreateThread CreateEvent SetEvent WaitForSingleObject,54628882.39842393,2025-09-08T09:07:27.117756,Benign
2025-09-08T10:56:27.328361,3581,mspaint.exe,graphics,RegOpenKeyW RegQueryValueW RegCloseKey,26455386.999673706,2025-09-08T10:07:27.328361,Benign
2025-09-08T10:56:28.786220,18868,msedge.exe,web_browser,RegOpenKeyW RegQueryValueW RegCloseKey,8835072.0,2025-09-08T09:32:57.017586,Benign
